source_a,source_a_id,source_b,source_b_id,confidence,label,competing_candidates,abstention_reason,a_amount_paise,b_amount_paise,a_utr,b_utr,a_order_id,b_order_id
razorpay,rzp_norm_pay_m0b92q636ffdne,merchant,merch_norm_led_ifs07imc65sv,1.0,AUTO_MATCH,0,,93661,93661,9BLOHV4WNMJ0S9E0,,order_vv53031blr6o,order_vv53031blr6o
razorpay,rzp_norm_pay_m2oo68ykpxlhi5,bank,bank_norm_banktxn_zka95rmp5c3sfws5,1.0,AUTO_MATCH,0,,123842,123842,1AO86X2P0FQFAEN7,1AO86X2P0FQFAEN7,order_qifd655koykj,
razorpay,rzp_norm_pay_m2oo68ykpxlhi5,merchant,merch_norm_led_iwikhjc10til,1.0,AUTO_MATCH,0,,123842,123842,1AO86X2P0FQFAEN7,,order_qifd655koykj,order_qifd655koykj
razorpay,rzp_norm_pay_m3vhn0dfbw3t18,bank,bank_norm_banktxn_s8smuelkjz6it6bo,1.0,AUTO_MATCH,0,,103849,101644,BFLF8VUEVRMLGSP4,BFLF8VUEVRMLGSP4,order_gh0jc510tu6z,
razorpay,rzp_norm_pay_m3vhn0dfbw3t18,merchant,merch_norm_led_qr6lfd8hbt38,1.0,AUTO_MATCH,0,,103849,103849,BFLF8VUEVRMLGSP4,,order_gh0jc510tu6z,order_gh0jc510tu6z
razorpay,rzp_norm_pay_m4oi71v3hhl7oi,bank,bank_norm_banktxn_mclyzdahdln7fce4,1.0,AUTO_MATCH,0,,62791,61458,AKAHQT7D3OIVC1XU,AKAHQT7D3OIVC1XU,order_bf1or407uhxi,
razorpay,rzp_norm_pay_m4oi71v3hhl7oi,merchant,merch_norm_led_qnhc8fbhqemm,1.0,AUTO_MATCH,0,,62791,62791,AKAHQT7D3OIVC1XU,,order_bf1or407uhxi,order_bf1or407uhxi
razorpay,rzp_norm_pay_m4xh2od9gpn6d9,bank,bank_norm_banktxn_ke8zrnv77ai68wd0,1.0,AUTO_MATCH,0,,419528,419528,U1Z6A1N36ODF9FP8,U1Z6A1N36ODF9FP8,order_t532j6brhfxg,
razorpay,rzp_norm_pay_m4xh2od9gpn6d9,merchant,merch_norm_led_1rbfy7wdahn7,1.0,AUTO_MATCH,0,,419528,419528,U1Z6A1N36ODF9FP8,,order_t532j6brhfxg,order_t532j6brhfxg
razorpay,rzp_norm_pay_m50wp8i3nz30zm,bank,bank_norm_banktxn_9vr858qtrbtwrzso,1.0,AUTO_MATCH,0,,24354,23837,DBU8CZONQ9I88041,DBU8CZONQ9I88041,order_7i1frpkopory,
razorpay,rzp_norm_pay_m50wp8i3nz30zm,merchant,merch_norm_led_mebr0vfwhqyn,1.0,AUTO_MATCH,0,,24354,24354,DBU8CZONQ9I88041,,order_7i1frpkopory,order_7i1frpkopory
razorpay,rzp_norm_pay_m6wd6pfcbnefrc,bank,bank_norm_banktxn_qwqnmd8ogvh6g4bh,1.0,AUTO_MATCH,0,,165181,161673,L1TORR2OM1WN9R53,L1TORR2OM1WN9R53,order_2ltmtwop3t3b,
razorpay,rzp_norm_pay_m6wd6pfcbnefrc,merchant,merch_norm_led_0gcrxiwdko30,1.0,AUTO_MATCH,0,,165181,165181,L1TORR2OM1WN9R53,,order_2ltmtwop3t3b,order_2ltmtwop3t3b
razorpay,rzp_norm_pay_m8gzf0wu7d06p5,merchant,merch_norm_led_v5vs6klqixog,1.0,AUTO_MATCH,0,,426027,426027,0R738OUHQUSW1CIC,,order_zx1j46b48o73,order_zx1j46b48o73
razorpay,rzp_norm_pay_m9brsrwxtyxtul,bank,bank_norm_banktxn_79hxiiufrmq74nqz,1.0,AUTO_MATCH,0,,138476,134391,8DQ0LRBTL4DGOFX1,8DQ0LRBTL4DGOFX1,order_ihlwgsi4fh07,
razorpay,rzp_norm_pay_m9brsrwxtyxtul,merchant,merch_norm_led_p88f3t1qlgx1,1.0,AUTO_MATCH,0,,138476,138476,8DQ0LRBTL4DGOFX1,,order_ihlwgsi4fh07,order_ihlwgsi4fh07
razorpay,rzp_norm_pay_mb3u081gara04v,bank,bank_norm_banktxn_o1tlxyuyqmfdjc75,1.0,AUTO_MATCH,0,,551779,551779,TP2XUD4ARVUE5B8S,TP2XUD4ARVUE5B8S,order_6859j4cfrpty,
razorpay,rzp_norm_pay_mb3u081gara04v,merchant,merch_norm_led_oljc1wlbe792,1.0,AUTO_MATCH,0,,551779,551779,TP2XUD4ARVUE5B8S,,order_6859j4cfrpty,order_6859j4cfrpty
razorpay,rzp_norm_pay_md5zk01i8c5y82,bank,bank_norm_banktxn_x6n5yav9cw8rh8m6,1.0,AUTO_MATCH,0,,290724,284549,XISDXMSVSDX9HLKF,XISDXMSVSDX9HLKF,order_ox83jx72f3mj,
razorpay,rzp_norm_pay_md5zk01i8c5y82,merchant,merch_norm_led_wlbnntqxx5ll,1.0,AUTO_MATCH,0,,290724,290724,XISDXMSVSDX9HLKF,,order_ox83jx72f3mj,order_ox83jx72f3mj
razorpay,rzp_norm_pay_mdvcx3zx9cc2t1,bank,bank_norm_banktxn_0opwx4av3janayho,1.0,AUTO_MATCH,0,,164019,160149,860WQCPTXBW4RYO0,860WQCPTXBW4RYO0,order_5yaitv3tn6xp,
razorpay,rzp_norm_pay_mdvcx3zx9cc2t1,merchant,merch_norm_led_kw1ry4s8ai6t,1.0,AUTO_MATCH,0,,164019,164019,860WQCPTXBW4RYO0,,order_5yaitv3tn6xp,order_5yaitv3tn6xp
razorpay,rzp_norm_pay_mesjnzifxhkyw6,bank,bank_norm_banktxn_53hov1oos2edobry,1.0,AUTO_MATCH,0,,56571,56571,D7N92FST71V2HHOJ,D7N92FST71V2HHOJ,order_3mqvh5d8xejz,
razorpay,rzp_norm_pay_mesjnzifxhkyw6,merchant,merch_norm_led_3j2ym1lgd1lr,1.0,AUTO_MATCH,0,,56571,56571,D7N92FST71V2HHOJ,,order_3mqvh5d8xejz,order_3mqvh5d8xejz
razorpay,rzp_norm_pay_mghaedgg2bnzwn,bank,bank_norm_banktxn_vvlfwz7sryenc8hu,1.0,AUTO_MATCH,0,,271961,265543,HYKF5LRIP0ZS8LGV,HYKF5LRIP0ZS8LGV,order_l40xx96s60xs,
razorpay,rzp_norm_pay_mghaedgg2bnzwn,merchant,merch_norm_led_x5707r97xugi,1.0,AUTO_MATCH,0,,271961,271961,HYKF5LRIP0ZS8LGV,,order_l40xx96s60xs,order_l40xx96s60xs
razorpay,rzp_norm_pay_mhy1k5gfxxbuev,bank,bank_norm_banktxn_kkmpciz7g7mtt7z3,1.0,AUTO_MATCH,0,,15300,14975,Q94IQ6EDMGSCFU3A,Q94IQ6EDMGSCFU3A,order_h2ghv5y4c9i2,
razorpay,rzp_norm_pay_mhy1k5gfxxbuev,merchant,merch_norm_led_sg89crqn8yn6,1.0,AUTO_MATCH,0,,15300,15300,Q94IQ6EDMGSCFU3A,,order_h2ghv5y4c9i2,order_h2ghv5y4c9i2
razorpay,rzp_norm_pay_mi6qdm761qvjl6,bank,bank_norm_banktxn_8x5s4xemjsk874as,1.0,AUTO_MATCH,0,,118994,116186,V99FG8QVWT2CBDY7,V99FG8QVWT2CBDY7,order_erepm0l1g4vf,
razorpay,rzp_norm_pay_mi6qdm761qvjl6,merchant,merch_norm_led_krfvd45jdf61,1.0,AUTO_MATCH,0,,118994,118994,V99FG8QVWT2CBDY7,,order_erepm0l1g4vf,order_erepm0l1g4vf
razorpay,rzp_norm_pay_mk8k11c3ytcuq3,merchant,merch_norm_led_ywx0om4e57ha,1.0,AUTO_MATCH,0,,128291,128291,PD2C8WMXRTHEO1IW,,order_buxu3cf87lwd,order_buxu3cf87lwd
razorpay,rzp_norm_pay_ml5s9zog94dr37,bank,bank_norm_banktxn_0ha1tp62tyrl5e66,1.0,AUTO_MATCH,0,,811652,792497,K5OII6Z0LH01XKEX,K5OII6Z0LH01XKEX,order_u5juab8ilc6p,
razorpay,rzp_norm_pay_ml9petdfy3o6vu,bank,bank_norm_banktxn_ufez963b3267hx87,1.0,AUTO_MATCH,0,,501282,501282,KM1TP7G0GWRWT7R3,KM1TP7G0GWRWT7R3,order_w2idy530pd60,
razorpay,rzp_norm_pay_ml9petdfy3o6vu,merchant,merch_norm_led_ozm1whtcxeog,1.0,AUTO_MATCH,0,,501282,501282,KM1TP7G0GWRWT7R3,,order_w2idy530pd60,order_w2idy530pd60
razorpay,rzp_norm_pay_mll4grnwe4hc3m,bank,bank_norm_banktxn_5wrtlqou6sn8j2tm,1.0,AUTO_MATCH,0,,39422,39422,NGYDEWZ2RV66VIBN,NGYDEWZ2RV66VIBN,order_ea6yf6nf2kwo,
razorpay,rzp_norm_pay_mll4grnwe4hc3m,merchant,merch_norm_led_xo6fehugn23j,1.0,AUTO_MATCH,0,,39422,39422,NGYDEWZ2RV66VIBN,,order_ea6yf6nf2kwo,order_ea6yf6nf2kwo
razorpay,rzp_norm_pay_mnk8fuwc1gvmui,bank,bank_norm_banktxn_27r3pgg2cnfi7vuc,1.0,AUTO_MATCH,0,,40466,39511,YJQL42DIZC3Z8I5D,YJQL42DIZC3Z8I5D,order_koyii8oecdfz,
razorpay,rzp_norm_pay_mnk8fuwc1gvmui,merchant,merch_norm_led_die2t7z96ya5,1.0,AUTO_MATCH,0,,40466,40466,YJQL42DIZC3Z8I5D,,order_koyii8oecdfz,order_koyii8oecdfz
razorpay,rzp_norm_pay_mo32i7c6qpvtm9,merchant,merch_norm_led_hu8lq3iotwa2,1.0,AUTO_MATCH,0,,307338,307338,0QIBTA1IDWZ6VQTP,,order_u0s79st6srdk,order_u0s79st6srdk
razorpay,rzp_norm_pay_mop6md1moi6zgc,bank,bank_norm_banktxn_2puhlrzpnaj2o987,1.0,AUTO_MATCH,0,,881356,881356,AQ217DRN73EHIJG8,AQ217DRN73EHIJG8,order_syirs3wu17xu,
razorpay,rzp_norm_pay_mop6md1moi6zgc,merchant,merch_norm_led_kmru8krbbb70,1.0,AUTO_MATCH,0,,881356,881356,AQ217DRN73EHIJG8,,order_syirs3wu17xu,order_syirs3wu17xu
razorpay,rzp_norm_pay_mxt30m78kew3qc,merchant,merch_norm_led_obgczh09vs4m,1.0,AUTO_MATCH,0,,3291092,3291092,IOBBPWUKC54MAGDY,,order_60ldvodaztav,order_60ldvodaztav
razorpay,rzp_norm_pay_mycc5xnrolgfgt,bank,bank_norm_banktxn_klxy757astq6n6y1,1.0,AUTO_MATCH,0,,132846,129711,FB35T2D1VX7TR8FB,FB35T2D1VX7TR8FB,order_w69qxzw70uzo,
razorpay,rzp_norm_pay_mycc5xnrolgfgt,merchant,merch_norm_led_swhj8gotr13g,1.0,AUTO_MATCH,0,,132846,132846,FB35T2D1VX7TR8FB,,order_w69qxzw70uzo,order_w69qxzw70uzo
razorpay,rzp_norm_pay_mygc7uyaqh3zch,bank,bank_norm_banktxn_rxca30tdzplies06,1.0,AUTO_MATCH,0,,284068,284068,WTS6VKROFKV0CW4Y,WTS6VKROFKV0CW4Y,order_hjdh3bxxlk53,
razorpay,rzp_norm_pay_mygc7uyaqh3zch,merchant,merch_norm_led_78pbxt88gsq5,1.0,AUTO_MATCH,0,,284068,284068,WTS6VKROFKV0CW4Y,,order_hjdh3bxxlk53,order_hjdh3bxxlk53
razorpay,rzp_norm_pay_mzwl17yb05063a,bank,bank_norm_banktxn_k3nywa2aggpiduib,1.0,AUTO_MATCH,0,,946671,946671,J0D2R0SU4YTBV3CG,J0D2R0SU4YTBV3CG,order_of2061sehzzf,
razorpay,rzp_norm_pay_mzwl17yb05063a,merchant,merch_norm_led_9kvvwe0j86hk,1.0,AUTO_MATCH,0,,946671,946671,J0D2R0SU4YTBV3CG,,order_of2061sehzzf,order_of2061sehzzf
razorpay,rzp_norm_pay_n0d5nxwtzk2oq0,merchant,merch_norm_led_p6qk0gvbkmd7,1.0,AUTO_MATCH,0,,139358,139358,P1M7H8TU394LEYO7,,order_rsm7h7gxem4l,order_rsm7h7gxem4l
razorpay,rzp_norm_pay_n1ifksz7i59uv1,merchant,merch_norm_led_ub8ariu9wffe,1.0,AUTO_MATCH,0,,26638,26638,FW75ZVH23VGE9OAY,,order_4nfcxv8yfa79,order_4nfcxv8yfa79
razorpay,rzp_norm_pay_n1s0wyrj0qvnq1,bank,bank_norm_banktxn_fm429nlm37elil2e,1.0,AUTO_MATCH,0,,26163,25546,F2HGY2EBAMCFDB0A,F2HGY2EBAMCFDB0A,order_a2y06a2ab4nj,
razorpay,rzp_norm_pay_n1s0wyrj0qvnq1,merchant,merch_norm_led_pwzzidcfcaif,1.0,AUTO_MATCH,0,,26163,26163,F2HGY2EBAMCFDB0A,,order_a2y06a2ab4nj,order_a2y06a2ab4nj
razorpay,rzp_norm_pay_n2z3ws7tee5lv6,bank,bank_norm_banktxn_57etz2gwvr81czcs,1.0,AUTO_MATCH,0,,1988826,1941889,2GG6NBRGIMW9QING,2GG6NBRGIMW9QING,order_r2hbo5ggs5ql,
razorpay,rzp_norm_pay_n2z3ws7tee5lv6,merchant,merch_norm_led_fpkajbuq0vi7,1.0,AUTO_MATCH,0,,1988826,1988826,2GG6NBRGIMW9QING,,order_r2hbo5ggs5ql,order_r2hbo5ggs5ql
razorpay,rzp_norm_pay_n37clagt55szwu,bank,bank_norm_banktxn_9uq9ozgsewtc29nb,1.0,AUTO_MATCH,0,,64288,64288,5I6810VG2HN4LRDD,5I6810VG2HN4LRDD,order_m0n7d7xh5w1m,
razorpay,rzp_norm_pay_n37clagt55szwu,merchant,merch_norm_led_d3o3nqcq2s59,1.0,AUTO_MATCH,0,,64288,64288,5I6810VG2HN4LRDD,,order_m0n7d7xh5w1m,order_m0n7d7xh5w1m
razorpay,rzp_norm_pay_n42508pedg89sv,bank,bank_norm_banktxn_h6n6dynnfadun0wd,1.0,AUTO_MATCH,0,,58567,57185,GCHGYB5FX077KLUP,GCHGYB5FX077KLUP,order_u3ykjarwbfnn,
razorpay,rzp_norm_pay_n42508pedg89sv,merchant,merch_norm_led_vf7tkak9e9hf,1.0,AUTO_MATCH,0,,58567,58567,GCHGYB5FX077KLUP,,order_u3ykjarwbfnn,order_u3ykjarwbfnn
razorpay,rzp_norm_pay_n8tff6xx6kqvki,bank,bank_norm_banktxn_bmb6bzmos8g3nnla,1.0,AUTO_MATCH,0,,154392,154392,S3JNLD114VC6G69U,S3JNLD114VC6G69U,order_7dlhmlst1t3u,
razorpay,rzp_norm_pay_n8tff6xx6kqvki,merchant,merch_norm_led_k6vuiymrk9pj,1.0,AUTO_MATCH,0,,154392,154392,S3JNLD114VC6G69U,,order_7dlhmlst1t3u,order_7dlhmlst1t3u
razorpay,rzp_norm_pay_na0yx6hf48tsq7,bank,bank_norm_banktxn_walkehr0sj81shu9,1.0,AUTO_MATCH,0,,170380,166761,19PONPYOAM68KSDJ,19PONPYOAM68KSDJ,order_tw7mqyfyjmvb,
razorpay,rzp_norm_pay_na0yx6hf48tsq7,merchant,merch_norm_led_qrj4spv1z0zt,1.0,AUTO_MATCH,0,,170380,170380,19PONPYOAM68KSDJ,,order_tw7mqyfyjmvb,order_tw7mqyfyjmvb
razorpay,rzp_norm_pay_na3pjer560du48,bank,bank_norm_banktxn_md9qsd5687omrk8f,1.0,AUTO_MATCH,0,,7023,7023,O566KNJ8O894X0AS,O566KNJ8O894X0AS,order_exs00l7r8u4e,
razorpay,rzp_norm_pay_na3pjer560du48,merchant,merch_norm_led_h5fzi1jdxwcp,1.0,AUTO_MATCH,0,,7023,7023,O566KNJ8O894X0AS,,order_exs00l7r8u4e,order_exs00l7r8u4e
razorpay,rzp_norm_pay_nbh4s7rplkdo27,bank,bank_norm_banktxn_746iqzvbo77vfu0b,1.0,AUTO_MATCH,0,,284004,275626,CYCP4IH7U94QL4JY,CYCP4IH7U94QL4JY,order_y56u0d8z2f9m,
razorpay,rzp_norm_pay_nbh4s7rplkdo27,merchant,merch_norm_led_7ndygm2dnkpt,1.0,AUTO_MATCH,0,,284004,284004,CYCP4IH7U94QL4JY,,order_y56u0d8z2f9m,order_y56u0d8z2f9m
razorpay,rzp_norm_pay_ndm9jsxi7t7mjt,bank,bank_norm_banktxn_ybz4mbuyuc0izrbk,1.0,AUTO_MATCH,0,,117086,117086,C7XDQ54CFXBR2WUW,C7XDQ54CFXBR2WUW,order_cgid2levwy1e,
razorpay,rzp_norm_pay_ndm9jsxi7t7mjt,merchant,merch_norm_led_4kb7sjqkdkeu,1.0,AUTO_MATCH,0,,117086,117086,C7XDQ54CFXBR2WUW,,order_cgid2levwy1e,order_cgid2levwy1e
razorpay,rzp_norm_pay_ndqux6frsk21h9,bank,bank_norm_banktxn_lzrq3kwqsyshja8v,1.0,AUTO_MATCH,0,,112329,112329,Z38U0HN8FWXZMPA8,Z38U0HN8FWXZMPA8,order_6i52mbtox7xu,
razorpay,rzp_norm_pay_ndqux6frsk21h9,merchant,merch_norm_led_lwlhylrnkibw,1.0,AUTO_MATCH,0,,112329,112329,Z38U0HN8FWXZMPA8,,order_6i52mbtox7xu,order_6i52mbtox7xu
razorpay,rzp_norm_pay_nezxbwua0gspur,bank,bank_norm_banktxn_862ui5gge070o5hi,1.0,AUTO_MATCH,0,,591989,578018,583UKD4DOZNC6N8P,583UKD4DOZNC6N8P,order_oo2y8yyvjkws,
razorpay,rzp_norm_pay_nezxbwua0gspur,merchant,merch_norm_led_m9ojmtjhdd4u,1.0,AUTO_MATCH,0,,591989,591989,583UKD4DOZNC6N8P,,order_oo2y8yyvjkws,order_oo2y8yyvjkws
razorpay,rzp_norm_pay_nf4b6txj0os8rs,merchant,merch_norm_led_oulimsq3i5g8,1.0,AUTO_MATCH,0,,139089,139089,ZSKZOGVG079NMF7S,,order_93h5zrac46os,order_93h5zrac46os
razorpay,rzp_norm_pay_nibifzbo8zll1s,bank,bank_norm_banktxn_xc02lh8zwtdhipox,1.0,AUTO_MATCH,0,,398558,390093,FRRIKDK6UPL2GT7Z,FRRIKDK6UPL2GT7Z,order_hdl1mazxnhu0,
razorpay,rzp_norm_pay_nibifzbo8zll1s,merchant,merch_norm_led_rrsygt1q6t1r,1.0,AUTO_MATCH,0,,398558,398558,FRRIKDK6UPL2GT7Z,,order_hdl1mazxnhu0,order_hdl1mazxnhu0
razorpay,rzp_norm_pay_nioql3l4l6zoig,bank,bank_norm_banktxn_894i6wyx2l8o9aba,1.0,AUTO_MATCH,0,,71792,71792,L8X5RWN1NJBDLVCE,L8X5RWN1NJBDLVCE,order_9l59mjp85jzo,
razorpay,rzp_norm_pay_nioql3l4l6zoig,merchant,merch_norm_led_s2qnfsiseyfj,1.0,AUTO_MATCH,0,,71792,71792,L8X5RWN1NJBDLVCE,,order_9l59mjp85jzo,order_9l59mjp85jzo
razorpay,rzp_norm_pay_njep9shx6ztc7u,bank,bank_norm_banktxn_p728w5666v2j1ivy,1.0,AUTO_MATCH,0,,31738,31064,79P4VMYP9SIA33E7,79P4VMYP9SIA33E7,order_zk8uriawgozk,
razorpay,rzp_norm_pay_njep9shx6ztc7u,merchant,merch_norm_led_ueujw3n87t08,1.0,AUTO_MATCH,0,,31738,31738,79P4VMYP9SIA33E7,,order_zk8uriawgozk,order_zk8uriawgozk
razorpay,rzp_norm_pay_njy3p6wjojzvo0,bank,bank_norm_banktxn_qte3o2vavvacqnsq,1.0,AUTO_MATCH,0,,248316,248316,8YRPB9V695TEQOLR,8YRPB9V695TEQOLR,order_xnspjr1docai,
razorpay,rzp_norm_pay_njy3p6wjojzvo0,merchant,merch_norm_led_4gtrqmu7qg1a,1.0,AUTO_MATCH,0,,248316,248316,8YRPB9V695TEQOLR,,order_xnspjr1docai,order_xnspjr1docai
razorpay,rzp_norm_pay_nk74rds5ia1tlt,bank,bank_norm_banktxn_jcjcljtxvaonu7lp,1.0,AUTO_MATCH,0,,258096,252005,M5XYF4BJUSFRTUAG,M5XYF4BJUSFRTUAG,order_j7jbjztfqao8,
razorpay,rzp_norm_pay_nk74rds5ia1tlt,merchant,merch_norm_led_jex2a3ehy1i8,1.0,AUTO_MATCH,0,,258096,258096,M5XYF4BJUSFRTUAG,,order_j7jbjztfqao8,order_j7jbjztfqao8
razorpay,rzp_norm_pay_nlslsqw77a02mq,bank,bank_norm_banktxn_z8f9y06u42pcvx47,1.0,AUTO_MATCH,0,,1059713,1059713,TAS0UNDEMBIACZJG,TAS0UNDEMBIACZJG,order_kkmf3g1uhcdx,
razorpay,rzp_norm_pay_nlslsqw77a02mq,merchant,merch_norm_led_yrxfydlgchlv,1.0,AUTO_MATCH,0,,1059713,1059713,TAS0UNDEMBIACZJG,,order_kkmf3g1uhcdx,order_kkmf3g1uhcdx
razorpay,rzp_norm_pay_np299fgrjdhq0q,merchant,merch_norm_led_e2ob54frns9s,1.0,AUTO_MATCH,0,,10274,10274,477AV4BYKAGPIYII,,order_qohcvg0p2s8e,order_qohcvg0p2s8e
razorpay,rzp_norm_pay_nxp0bpj8dpbjlw,merchant,merch_norm_led_t77yx4q4xavs,1.0,AUTO_MATCH,0,,38160,38160,X1MT44VXGJH339VG,,order_yiods4htzvm1,order_yiods4htzvm1
razorpay,rzp_norm_pay_o0l5pgyezkdfso,bank,bank_norm_banktxn_lvgl70jyhy2jsd7y,1.0,AUTO_MATCH,0,,95629,95629,HEJKTE5UF2EEBGQS,HEJKTE5UF2EEBGQS,order_zg7ztpttr30o,
razorpay,rzp_norm_pay_o0l5pgyezkdfso,merchant,merch_norm_led_5mo1liau3tnj,1.0,AUTO_MATCH,0,,95629,95629,HEJKTE5UF2EEBGQS,,order_zg7ztpttr30o,order_zg7ztpttr30o
razorpay,rzp_norm_pay_o16871g1tangmc,bank,bank_norm_banktxn_fwxgh9tzm9fr5vgq,1.0,AUTO_MATCH,0,,177931,174151,P8N6UIC7P3D8N3EJ,P8N6UIC7P3D8N3EJ,order_r25r3e9gt1s9,
razorpay,rzp_norm_pay_o16871g1tangmc,merchant,merch_norm_led_gljmmtw7bsc6,1.0,AUTO_MATCH,0,,177931,177931,P8N6UIC7P3D8N3EJ,,order_r25r3e9gt1s9,order_r25r3e9gt1s9
razorpay,rzp_norm_pay_o1p5rh7dn6aygz,bank,bank_norm_banktxn_aem481gno7ludggc,1.0,AUTO_MATCH,0,,3164702,3090015,8Q7NOG1R1XBVR710,8Q7NOG1R1XBVR710,order_doknnyavt3q8,
razorpay,rzp_norm_pay_o1p5rh7dn6aygz,merchant,merch_norm_led_zmrcdumwh5fy,1.0,AUTO_MATCH,0,,3164702,3164702,8Q7NOG1R1XBVR710,,order_doknnyavt3q8,order_doknnyavt3q8
razorpay,rzp_norm_pay_o2k6m0aqull6bm,bank,bank_norm_banktxn_wajxc88l35j9mtpa,1.0,AUTO_MATCH,0,,269900,263530,GNLUPJ2EW6QRHP1A,GNLUPJ2EW6QRHP1A,order_jatyb1strpuf,
razorpay,rzp_norm_pay_o65nzx14v4ws8t,bank,bank_norm_banktxn_z84js508fbv62uf8,1.0,AUTO_MATCH,0,,242764,237607,3O3N46PUQ0LHFL9P,3O3N46PUQ0LHFL9P,order_05bqwd7mpagb,
razorpay,rzp_norm_pay_o65nzx14v4ws8t,merchant,merch_norm_led_lsn87bf2cjw3,1.0,AUTO_MATCH,0,,242764,242764,3O3N46PUQ0LHFL9P,,order_05bqwd7mpagb,order_05bqwd7mpagb
razorpay,rzp_norm_pay_o6qwgihoqinwbg,merchant,merch_norm_led_gudsx2kfh9m7,1.0,AUTO_MATCH,0,,42897,42897,HVATK5HJXJ10JOLY,,order_j5yebw45fs8h,order_j5yebw45fs8h
razorpay,rzp_norm_pay_o7utf6tdjr9hwv,bank,bank_norm_banktxn_z6uekt877o8l1pzc,1.0,AUTO_MATCH,0,,224194,218903,T5G5FHC7UOS2R0NN,T5G5FHC7UOS2R0NN,order_9czmxolf9uoz,
razorpay,rzp_norm_pay_o7utf6tdjr9hwv,merchant,merch_norm_led_ngpjpdys06ik,1.0,AUTO_MATCH,0,,224194,224194,T5G5FHC7UOS2R0NN,,order_9czmxolf9uoz,order_9czmxolf9uoz
razorpay,rzp_norm_pay_o9z30awuva4vkf,bank,bank_norm_banktxn_jwzdtln3etlzuns7,1.0,AUTO_MATCH,0,,15398,15071,S5VSK7V16PQ2ZZ05,S5VSK7V16PQ2ZZ05,order_lh3wezopf5ts,
razorpay,rzp_norm_pay_o9z30awuva4vkf,merchant,merch_norm_led_6e0lmizxn62a,1.0,AUTO_MATCH,0,,15398,15398,S5VSK7V16PQ2ZZ05,,order_lh3wezopf5ts,order_lh3wezopf5ts
razorpay,rzp_norm_pay_oa1v500b5iqu8d,bank,bank_norm_banktxn_3c79uvba23nidrgl,1.0,AUTO_MATCH,0,,33064,32284,MQ0ZFC7X6NYWETDH,MQ0ZFC7X6NYWETDH,order_9hxsqfb2bv5j,
razorpay,rzp_norm_pay_oa1v500b5iqu8d,merchant,merch_norm_led_t263yba1vw74,1.0,AUTO_MATCH,0,,33064,33064,MQ0ZFC7X6NYWETDH,,order_9hxsqfb2bv5j,order_9hxsqfb2bv5j
razorpay,rzp_norm_pay_oa6ki9q8qt5xya,bank,bank_norm_banktxn_eesot6r8tp9hfq3p,1.0,AUTO_MATCH,0,,233252,228297,B97TSMH4JGVUB1HL,B97TSMH4JGVUB1HL,order_qu35dr45qose,
razorpay,rzp_norm_pay_oa6ki9q8qt5xya,merchant,merch_norm_led_e22txbddz4uw,1.0,AUTO_MATCH,0,,233252,233252,B97TSMH4JGVUB1HL,,order_qu35dr45qose,order_qu35dr45qose
razorpay,rzp_norm_pay_oapzdwgzwsqdx1,bank,bank_norm_banktxn_o273t8eu9z9ozeeh,1.0,AUTO_MATCH,0,,30766,30766,L5ZY69YXO6W81V0P,L5ZY69YXO6W81V0P,order_91up59fp6b71,
razorpay,rzp_norm_pay_oapzdwgzwsqdx1,merchant,merch_norm_led_wrjt2fk2qvkt,1.0,AUTO_MATCH,0,,30766,30766,L5ZY69YXO6W81V0P,,order_91up59fp6b71,order_91up59fp6b71
razorpay,rzp_norm_pay_oautkq0r1j7wro,merchant,merch_norm_led_khohab1q9llx,1.0,AUTO_MATCH,0,,668458,668458,UKWRJENZF1VKECOC,,order_0nop65zbz851,order_0nop65zbz851
razorpay,rzp_norm_pay_obm73xnvexczmm,bank,bank_norm_banktxn_fsgo685kunrarg6b,1.0,AUTO_MATCH,0,,62131,62131,JMMKET2Q8UBY6QTC,JMMKET2Q8UBY6QTC,order_il5gr25ek65u,
razorpay,rzp_norm_pay_obm73xnvexczmm,merchant,merch_norm_led_r1wgx7wspa03,1.0,AUTO_MATCH,0,,62131,62131,JMMKET2Q8UBY6QTC,,order_il5gr25ek65u,order_il5gr25ek65u
razorpay,rzp_norm_pay_obmyzpu8g0w989,bank,bank_norm_banktxn_35izv0rw8uvwy7p0,1.0,AUTO_MATCH,0,,967549,946998,IHRXEJ5JQK554F5A,IHRXEJ5JQK554F5A,order_oh3nfqtbsmtw,
razorpay,rzp_norm_pay_obmyzpu8g0w989,merchant,merch_norm_led_c0rymfx2saxe,1.0,AUTO_MATCH,0,,967549,967549,IHRXEJ5JQK554F5A,,order_oh3nfqtbsmtw,order_oh3nfqtbsmtw
razorpay,rzp_norm_pay_od63oarzii4ztt,bank,bank_norm_banktxn_d3om67uqzak7k9ww,1.0,AUTO_MATCH,0,,329805,320076,JAVNY535J431X9MB,JAVNY535J431X9MB,order_ryq5urysbq81,
razorpay,rzp_norm_pay_od63oarzii4ztt,merchant,merch_norm_led_12jq1nhq1n2w,1.0,AUTO_MATCH,0,,329805,329805,JAVNY535J431X9MB,,order_ryq5urysbq81,order_ryq5urysbq81
razorpay,rzp_norm_pay_oe36mbuuctiy57,bank,bank_norm_banktxn_1ba1esfmj2necg06,1.0,AUTO_MATCH,0,,538246,538246,I313ALKXTW9KTC7D,I313ALKXTW9KTC7D,order_yjhyvy1m96yi,
